company_name,company_legal_names,company_commercial_names,main_country_code,main_region,main_city_district,main_city,main_postcode,main_street,main_street_number,main_latitude,main_longitude,main_address_raw_text,locations,short_description,long_description,business_tags,product_type,main_industry,main_sector,primary_phone,phone_numbers,primary_email,emails,other_emails,website_url,website_domain,website_language_code,facebook_url,twitter_url,instagram_url,linkedin_url,ios_app_url,android_app_url,youtube_url,generated_description,generated_business_tags,domains,id
tescoma,,tescoma,hu,budapest,,budapest,1222,nagytétényi út,37-43,47.4066985,19.016944099999996,"budapest, nagytétényi út 37, 1222 hungary","hu, hungary, budapest, budapest, 1222, nagytétényi út, 37-43, 47.4066985, 19.016944099999996","tescoma is a kitchen furniture & equipment supplier based in budapest, hungary.",,,durable products,furniture,home products,+3617003731,+3617003731,,,,?opi=79508299&sa=U&ved=0ahUKEwjm99yRwIiHAxWUqJUCHV3jBCAQ61gIFigS&usg=AOvVaw0iq5ADZQDKaELvIdNTSiX-,tescoma.hu,,,,,,,,,"tescoma is a kitchen supply shop located in budapest, hungary.",home furnishings retailer | kitchenchen supply store,,6
tescoma,,tescoma,hu,budapest,,budapest,1152,szentmihályi út,131,47.5528111,19.1414206,"budapest, szentmihályi út 131, 1152 hungary","hu, hungary, budapest, budapest, 1152, szentmihályi út, 131, 47.5528111, 19.1414206","tescoma is a kitchen furniture & equipment supplier based in budapest, hungary.",,,durable products,furniture,home products,+3617707674,+3617707674,,,,,tescoma.hu,,,,,,,,,"tescoma is a kitchen supply store located in budapest, hungary. the company specializes in providing various kitchen-related products and supplies.",kitchenchen supply store | home furnishings retailer,,2459
tescoma,,tescoma,hu,budapest,,budapest,1191,vak bottyán utca,,47.4630661,19.1478929,"budapest, vak bottyán u. 75-a-c, 1191 hungary","hu, hungary, budapest, budapest, 1191, vak bottyán utca, , 47.4630661, 19.1478929",,,,,,,+3617707676,+3617707676,,,,,tescoma.hu,,,,,,,,,"tescoma is a hardware store located in budapest, hungary.",wholesale hardware supplier | hardware products and services,,3498
tescoma,,tescoma,hu,budapest,,budapest,1138,váci út,178,47.5501064,19.0726863,"budapest, váci út 178, 1138 hungary","hu, hungary, budapest, budapest, 1138, váci út, 178, 47.5501064, 19.0726863","tescoma is a kitchen furniture & equipment supplier based in budapest, hungary.","a tescoma azon világhírű eredeti konyhai eszközök gyártói közé tartozik, amelyet mind a kezdő és professzionális szakácsok is nagyra értékelnek. a hagyományos segédeszközöket valamint hasznos ötleteket főzéshez, sütéshez, tálaláshoz és a háztartáshoz a tescoma dizájnerei úgy tervezik, hogy azok megkönnyítsék a mindennapi teendőket a konyhában. elsőosztályú anyagok, az átlagosnál hosszabb garanciaidő, eredeti receptek, felhasználási ötletek, ügyfélszolgálat, innováció és cseh márka - ez a tescoma.",,durable products,furniture,home products,+3617707670,+3617707670,,,,,tescoma.hu,,,,,,,,,"tescoma is a kitchen supply store located in budapest, hungary. the company specializes in providing a variety of kitchen-related products.",kitchenchen supply store | home furnishings retailer,,11520
tescoma,,tescoma,hu,budapest,,budapest,1191,üllői út,201,47.463107199999996,19.128977199999998,"budapest, üllői út 201, 1191 hungary","hu, hungary, budapest, budapest, 1191, üllői út, 201, 47.463107199999996, 19.128977199999998","tescoma is a kitchen furniture & equipment supplier based in budapest, hungary.","a tescoma azon világhírű eredeti konyhai eszközök gyártói közé tartozik, amelyet mind a kezdő és professzionális szakácsok is nagyra értékelnek. a hagyományos segédeszközöket valamint hasznos ötleteket főzéshez, sütéshez, tálaláshoz és a háztartáshoz a tescoma dizájnerei úgy tervezik, hogy azok megkönnyítsék a mindennapi teendőket a konyhában. elsőosztályú anyagok, az átlagosnál hosszabb garanciaidő, eredeti receptek, felhasználási ötletek, ügyfélszolgálat, innováció és cseh márka - ez a tescoma.",,durable products,furniture,home products,+3617707672,+3617707672,,,,,tescoma.hu,,,,,,,,,"tescoma is a kitchen supply store located in budapest, hungary. the company specializes in providing a variety of kitchen-related products.",kitchenchen supply store | home furnishings retailer,,21509
tescoma kft.,tescoma kft.,,hu,budapest,,budapest,,keveháza utca,1-3,47.4675512,19.026217799999998,"budapest, keveháza u. 1, 1115 hungary","hu, hungary, budapest, budapest, , keveháza utca, 1-3, 47.4675512, 19.026217799999998",,,,,,,+3680980069,+3680980069,,,,,tescoma.hu,,,,,,,,,"tescoma kft. is a home goods store located in budapest, hungary.",home furnishings retailer | home goods store,,23304
tescoma,,tescoma,hu,budapest,,budapest,1106,örs vezér tere,25/a,47.502941899999996,19.1402669,"budapest, örs vezér tere 25/a, 1106 hungary","hu, hungary, budapest, budapest, 1106, örs vezér tere, 25/a, 47.502941899999996, 19.1402669","tescoma is a kitchen furniture & equipment supplier based in budapest, hungary.",,,durable products,furniture,home products,+3617707673,+3617707673,,,,,tescoma.hu,,,,,,,,,"tescoma is a kitchen supply store located in budapest, hungary. the company specializes in providing a variety of kitchen-related products.",kitchenchen supply store | home furnishings retailer,,26153
tescoma,tescoma kft.,tescoma,hu,,,,,,,47.1817585,19.5060937,,"hu, hungary, , , , , , 47.1817585, 19.5060937",tescoma is an appliance store based in hungary.,"élvezd ki a nyár ajándékait az egész nyár folyamán. ha még nincsenek bevált receptjeid cukkinis finomságokhoz vagy új inspirációt keresel, olvass tovább. nálunk teljes ételsort találsz a levestől a sütiig, emellett bevált konyhai eszközöket is, amelyekkel könnyedén legyőzheted a zöld cukkiniáradatot. bármikor a rendelkezésedre állunk, ha. vezető cseh márka és prémium háztartási cikkek, világviszonylatban is jelentős gyártója vagyunk -. ugyanitt működik a design központ is, melyben cseh dizájnerek tervezik, és fejlesztik a termékeket. a tescoma termékeinek legtöbbje világszabadalommal rendelkezik, és számos rangos elismerés tulajdonosa is - pl. a red dot design award vagy a german design award. a tescoma és a dizájn kapcsolatáról alább olvashat bővebben. ""a ma már világhírű márka története 1992-re nyúlik vissza, egy bérelt, zlín-i garázsba, az akkori csehszlovákia középső részén. tudta-e, hogy…? a saját fejlesztésnek és következetes minőségellenőrzésnek köszönhetően az átlagosnál hosszabb, - 3-10 éves - garanciát nyújtunk? termékeinket a világ 130 országában lehet megvásárolni? valamennyi országban tescoma értékesítési központokat hozunk létre, melyek átlagon felüli gondoskodást nyújtanak ügyfeleink számára, biztosítva a termékek teljes választékát.",traditional kitchen | kitchen aids | domestic home appliances | home goods merchandise | electric grills | kitchen aprons | summer grilling | fine food | mason jars | copyright and permissions | friendship circle | individual healing | fees & payment,durable products,consumer electronics & appliances,electronics & appliances,+3680980069,+3680980069,,,,,tescoma.hu,hu,tescoma.hu/,,tescoma_magyarorszag/,,,,user/tescomavideoen,"tescoma, legally known as tescoma kft., is a company based in budapest, hungary, specializing in kitchen appliances. the company offers a range of original kitchen tools for cooking, heating, and tableware organization. tescoma's product lineup includes items such as electric grills, cutting and chopping knives, storage containers, and various household appliances. the company operates multiple brand stores and provides online shopping options, as well as free delivery and booking services. tescoma is committed to providing high-quality kitchen solutions and offers detailed usage instructions and recipes to enhance the user experience.",folding chair | online retail | baking tools | table setting tool | electric grills | della casa hamburger roll mold | home appliance equipment | brand-name kitchen aids,tescoma.hu,27222
tescoma,,tescoma,hu,budapest,,budapest,1078,marek józsef utca,5,47.4960397,19.0703286,"budapest, józsef krt. 5, 1088 hungary","hu, hungary, budapest, budapest, 1078, marek józsef utca, 5, 47.4960397, 19.0703286","tescoma is a kitchen furniture & equipment supplier based in budapest, hungary.","a tescoma azon világhírű eredeti konyhai eszközök gyártói közé tartozik, amelyet mind a kezdő és professzionális szakácsok is nagyra értékelnek. a hagyományos segédeszközöket valamint hasznos ötleteket főzéshez, sütéshez, tálaláshoz és a háztartáshoz a tescoma dizájnerei úgy tervezik, hogy azok megkönnyítsék a mindennapi teendőket a konyhában. elsőosztályú anyagok, az átlagosnál hosszabb garanciaidő, eredeti receptek, felhasználási ötletek, ügyfélszolgálat, innováció és cseh márka - ez a tescoma.",,durable products,furniture,home products,+3617707675,+3617707675,,,,,tescoma.hu,,,,,,,,,"tescoma is a kitchen supply store located in budapest, hungary. the company specializes in providing a variety of kitchen-related products.",home furnishings retailer | kitchenchen supply store,,28437
tescoma,,tescoma,hu,budapest,,budapest,1011,hunyadi jános út,17,47.436527600000005,19.0433566,"budapest, hunyadi jános út 17, 1117 hungary","hu, hungary, budapest, budapest, 1011, hunyadi jános út, 17, 47.436527600000005, 19.0433566","tescoma is a kitchen furniture & equipment supplier based in budapest, hungary.",,,durable products,furniture,home products,+3617003730,+3617003730,,,,,tescoma.hu,,,,,,,,,"tescoma is a kitchen supply store located in budapest, hungary. the company specializes in providing a variety of products related to kitchen supplies.",kitchenchen supplies | furnishings retail,,29462
